매출,유동인구,상주인구,상권변화지표,아파트,점포,직장인구,자치구별 창업위험지표
기준_년_코드,기준 년코드,기준_년_코드,기준_년_코드,기준_년월_코드,기준_년_코드,기준_년월_코드,기준_년월_코드
기준_분기_코드,기준_분기_코드,기준_분기_코드,기준_분기_코드,상권_코드,기준_분기_코드,기준_분기_코드,시군구_코드
상권_구분_코드, 상권_구분_코드,상권_구분_코드,상권_구분_코드,상권_코드_명,상권_구분_코드,기준_분기_코드,시군구_코드_명
상권_구분_코드_명, 상권_구분_코드_명,상권_구분_코드_명,상권_구분_코드_명,아파트_단지_수,상권_구분_코드_명,상권_구분_코드_명,신규_창업_위험_지수_구간_코드
상권_코드,상권_코드,상권 코드,상권_코드,아파트_면적_66_제곱미터_미만_세대_수,상권_코드,상권_코드,신규_창업_위험_지수_구간_코드_명
상권_코드_명,상권_코드_명,총 상주인구 수,상권_코드_명,아파트_면적_66_제곱미터_세대_수,상권_코드_명,상권_코드_명,폐업신고율
서비스_업종_코드,총_유동인구_수,남성 상주인구 수,상권_변화_지표,아파트_면적_99_제곱미터_세대_수,서비스_업종_코드,총_직장_인구_수,3년 간 개업 대비 폐업신고율
서비스_업종_코드_명,남성_유동인구_수,여성 상주인구 수,상권_변화_지표_명,아파트_면적_132_제곱미터_세대_수,서비스_업종_코드_명,남성_직장_인구_수,평균 폐업기간
당월_매출_금액,여성_유동인구_수,연령대 10 상주인구 수,운영_영업_개월_평균,아파트_면적_165_제곱미터_세대_수,점포_수,여성_직장_인구_수,점포증감률
당월_매출_건수,연령대_10_유동인구_수,연령대 20 상주인구 수,폐업_영업_개월_평균,아파트_가격_1_억_미만_세대_수,유사_업종_점포_수,연령대_10_직장_인구_수,신규_창업_위험_지수_값
주중_매출_비율,연령대_20_유동인구_수,연령대 30 상주인구 수,서울_운영_영업_개월_평균,아파트_가격_1_억_세대_수,개업_율,연령대_20_직장_인구_수,
주말_매출_비율,연령대_30_유동인구_수,연령대 40 상주인구 수,서울_폐업_영업_개월_평균,아파트_가격_2_억_세대_수,개업_점포_수,연령대_30_직장_인구_수,
월요일_매출_비율,연령대_40_유동인구_수,연령대 50 상주인구 수,,아파트_가격_3_억_세대_수,폐업_률,연령대_40_직장_인구_수,
화요일_매출_비율,연령대_50_유동인구_수,연령대 60 이상 상주인구 수,,아파트_가격_4_억_세대_수,폐업_점포_수,연령대_50_직장_인구_수,
수요일_매출_비율,연령대_60_이상_유동인구_수,남성연령대 10 상주인구 수,,아파트_가격_5_억_세대_수,프랜차이즈_점포_수,연령대_60_이상_직장_인구_수,
목요일_매출_비율,시간대_1_유동인구_수,남성연령대 20 상주인구 수,,아파트_가격_6_억_이상_세대_수,,남성연령대_10_직장_인구_수,
금요일_매출_비율,시간대_2_유동인구_수,남성연령대 30 상주인구 수,,아파트_평균_면적,,남성연령대_20_직장_인구_수,
토요일_매출_비율,시간대_3_유동인구_수,남성연령대 40 상주인구 수,,아파트_평균_시가,,남성연령대_30_직장_인구_수,
일요일_매출_비율,시간대_4_유동인구_수,남성연령대 50 상주인구 수,,,,남성연령대_40_직장_인구_수,
시간대_00~06_매출_비율,시간대_5_유동인구_수,남성연령대 60 이상 상주인구 수,,,,남성연령대_50_직장_인구_수,
시간대_06~11_매출_비율,시간대_6_유동인구_수,여성연령대 10 상주인구 수,,,,남성연령대_60_이상_직장_인구_수,
시간대_11~14_매출_비율,월요일_유동인구_수,여성연령대 20 상주인구 수,,,,여성연령대_10_직장_인구_수,
시간대_14~17_매출_비율,화요일_유동인구_수,여성연령대 30 상주인구 수,,,,여성연령대_20_직장_인구_수,
시간대_17~21_매출_비율,수요일_유동인구_수,여성연령대 40 상주인구 수,,,,여성연령대_30_직장_인구_수,
시간대_21~24_매출_비율,목요일_유동인구_수,여성연령대 50 상주인구 수,,,,여성연령대_40_직장_인구_수,
남성_매출_비율,금요일_유동인구_수,여성연령대 60 이상 상주인구 수,,,,여성연령대_50_직장_인구_수,
여성_매출_비율,토요일_유동인구_수,총 가구 수,,,,여성연령대_60_이상_직장_인구_수,
연령대_10_매출_비율,일요일_유동인구_수,아파트 가구 수,,,,,
연령대_20_매출_비율,남성연령대_10_월요일시간대_1_유동인구_수,비 아파트 가구 수,,,,,
연령대_30_매출_비율,남성연령대_10_월요일시간대_2_유동인구_수,상권 코드 명,,,,,
연령대_40_매출_비율,남성연령대_10_월요일시간대_3_유동인구_수,,,,,,
연령대_50_매출_비율,남성연령대_10_월요일시간대_4_유동인구_수,,,,,,
연령대_60_이상_매출_비율,남성연령대_10_월요일시간대_5_유동인구_수,,,,,,
주중_매출_금액,남성연령대_10_월요일시간대_6_유동인구_수,,,,,,
주말_매출_금액,남성연령대_10_화요일시간대_1_유동인구_수,,,,,,
월요일_매출_금액,남성연령대_10_화요일시간대_2_유동인구_수,,,,,,
화요일_매출_금액,남성연령대_10_화요일시간대_3_유동인구_수,,,,,,
수요일_매출_금액,남성연령대_10_화요일시간대_4_유동인구_수,,,,,,
목요일_매출_금액,남성연령대_10_화요일시간대_5_유동인구_수,,,,,,
금요일_매출_금액,남성연령대_10_화요일시간대_6_유동인구_수,,,,,,
토요일_매출_금액,남성연령대_10_수요일시간대_1_유동인구_수,,,,,,
일요일_매출_금액,남성연령대_10_수요일시간대_2_유동인구_수,,,,,,
시간대_00~06_매출_금액,남성연령대_10_수요일시간대_3_유동인구_수,,,,,,
시간대_06~11_매출_금액,남성연령대_10_수요일시간대_4_유동인구_수,,,,,,
시간대_11~14_매출_금액,남성연령대_10_수요일시간대_5_유동인구_수,,,,,,
시간대_14~17_매출_금액,남성연령대_10_수요일시간대_6_유동인구_수,,,,,,
시간대_17~21_매출_금액,남성연령대_10_목요일시간대_1_유동인구_수,,,,,,
시간대_21~24_매출_금액,남성연령대_10_목요일시간대_2_유동인구_수,,,,,,
남성_매출_금액,남성연령대_10_목요일시간대_3_유동인구_수,,,,,,
여성_매출_금액,남성연령대_10_목요일시간대_4_유동인구_수,,,,,,
연령대_10_매출_금액,남성연령대_10_목요일시간대_5_유동인구_수,,,,,,
연령대_20_매출_금액,남성연령대_10_목요일시간대_6_유동인구_수,,,,,,
연령대_30_매출_금액,남성연령대_10_금요일시간대_1_유동인구_수,,,,,,
연령대_40_매출_금액,남성연령대_10_금요일시간대_2_유동인구_수,,,,,,
연령대_50_매출_금액,남성연령대_10_금요일시간대_3_유동인구_수,,,,,,
연령대_60_이상_매출_금액,남성연령대_10_금요일시간대_4_유동인구_수,,,,,,
주중_매출_건수,남성연령대_10_금요일시간대_5_유동인구_수,,,,,,
주말_매출_건수,남성연령대_10_금요일시간대_6_유동인구_수,,,,,,
월요일_매출_건수,남성연령대_10_토요일시간대_1_유동인구_수,,,,,,
화요일_매출_건수,남성연령대_10_토요일시간대_2_유동인구_수,,,,,,
수요일_매출_건수,남성연령대_10_토요일시간대_3_유동인구_수,,,,,,
목요일_매출_건수,남성연령대_10_토요일시간대_4_유동인구_수,,,,,,
금요일_매출_건수,남성연령대_10_토요일시간대_5_유동인구_수,,,,,,
토요일_매출_건수,남성연령대_10_토요일시간대_6_유동인구_수,,,,,,
일요일_매출_건수,남성연령대_10_일요일시간대_1_유동인구_수,,,,,,
시간대_건수~06_매출_건수,남성연령대_10_일요일시간대_2_유동인구_수,,,,,,
시간대_건수~11_매출_건수,남성연령대_10_일요일시간대_3_유동인구_수,,,,,,
시간대_건수~14_매출_건수,남성연령대_10_일요일시간대_4_유동인구_수,,,,,,
시간대_건수~17_매출_건수,남성연령대_10_일요일시간대_5_유동인구_수,,,,,,
시간대_건수~21_매출_건수,남성연령대_10_일요일시간대_6_유동인구_수,,,,,,
시간대_건수~24_매출_건수,남성연령대_20_월요일시간대_1_유동인구_수,,,,,,
남성_매출_건수,남성연령대_20_월요일시간대_2_유동인구_수,,,,,,
여성_매출_건수,남성연령대_20_월요일시간대_3_유동인구_수,,,,,,
연령대_10_매출_건수,남성연령대_20_월요일시간대_4_유동인구_수,,,,,,
연령대_20_매출_건수,남성연령대_20_월요일시간대_5_유동인구_수,,,,,,
연령대_30_매출_건수,남성연령대_20_월요일시간대_6_유동인구_수,,,,,,
연령대_40_매출_건수,남성연령대_20_화요일시간대_1_유동인구_수,,,,,,
연령대_50_매출_건수,남성연령대_20_화요일시간대_2_유동인구_수,,,,,,
연령대_60_이상_매출_건수,남성연령대_20_화요일시간대_3_유동인구_수,,,,,,
점포수,남성연령대_20_화요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_화요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_화요일시간대_6_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_1_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_2_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_3_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_수요일시간대_6_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_1_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_2_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_3_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_목요일시간대_6_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_1_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_2_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_3_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_금요일시간대_6_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_1_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_2_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_3_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_토요일시간대_6_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_1_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_2_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_3_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_4_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_5_유동인구_수,,,,,,
,남성연령대_20_일요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_월요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_화요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_수요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_목요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_금요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_토요일시간대_6_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_1_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_2_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_3_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_4_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_5_유동인구_수,,,,,,
,남성연령대_30_일요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_월요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_화요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_수요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_목요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_금요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_토요일시간대_6_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_1_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_2_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_3_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_4_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_5_유동인구_수,,,,,,
,남성연령대_40_일요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_월요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_화요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_수요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_목요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_금요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_토요일시간대_6_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_1_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_2_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_3_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_4_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_5_유동인구_수,,,,,,
,남성연령대_50_일요일시간대_6_유동인구_수,,,,,,
,남성연령대_60_이상_월요일시간대_1_유동인구_수,,,,,,
,남성연령대_60_이상_월요일시간대_2_유동인구_수,,,,,,
